,id,value,location,sample date,measure
45360,618850,4.914,Sakda,11-Nov-05,Chromium
45396,604174,0.805,Chai,19-Nov-05,Chromium
45438,605672,4.3069999999999995,Chai,19-Nov-05,Chromium
45477,607056,0.5489999999999999,Chai,19-Nov-05,Chromium
45515,608068,0.7,Somchair,24-Nov-05,Chromium
45554,609014,0.733,Busarakhan,24-Nov-05,Chromium
45596,590731,1.425,Boonsri,25-Nov-05,Chromium
45635,592468,0.46,Boonsri,25-Nov-05,Chromium
45671,594075,2.7939999999999996,Boonsri,25-Nov-05,Chromium
45706,604216,0.9690000000000001,Chai,26-Nov-05,Chromium
45737,605721,1.547,Chai,26-Nov-05,Chromium
45766,607095,0.93,Chai,26-Nov-05,Chromium
45800,602875,2.617,Kohsoom,27-Nov-05,Chromium
45841,590775,1.097,Boonsri,2-Dec-05,Chromium
45885,592519,0.802,Boonsri,2-Dec-05,Chromium
45927,594122,0.667,Boonsri,2-Dec-05,Chromium
45967,604255,1.354,Chai,5-Dec-05,Chromium
46001,605768,3.426,Chai,5-Dec-05,Chromium
46035,607133,7.005,Chai,5-Dec-05,Chromium
46067,614064,5.2,Kannika,9-Dec-05,Chromium
46100,615079,3.716,Kannika,9-Dec-05,Chromium
46131,616010,5.797000000000001,Kannika,9-Dec-05,Chromium
46162,616947,4.6419999999999995,Sakda,9-Dec-05,Chromium
46194,617960,8.039,Sakda,9-Dec-05,Chromium
46230,618891,4.382,Sakda,9-Dec-05,Chromium
46266,590823,1.061,Boonsri,16-Dec-05,Chromium
46307,592575,3.6210000000000004,Boonsri,16-Dec-05,Chromium
46345,594169,2.213,Boonsri,16-Dec-05,Chromium
46377,604289,1.5430000000000001,Chai,16-Dec-05,Chromium
46405,605811,4.059,Chai,16-Dec-05,Chromium
46437,607166,5.106,Chai,16-Dec-05,Chromium
46473,602920,2.847,Kohsoom,18-Dec-05,Chromium
46513,608113,4.728,Somchair,22-Dec-05,Chromium
46549,609060,6.325,Busarakhan,22-Dec-05,Chromium
46586,683185,2.206,Boonsri,13-Jan-06,Chromium
46624,684781,3.016,Boonsri,13-Jan-06,Chromium
46660,686465,9.802,Boonsri,13-Jan-06,Chromium
46697,707029,14.02,Kannika,13-Jan-06,Chromium
46734,707977,12.68,Kannika,13-Jan-06,Chromium
46768,709002,8.13,Kannika,13-Jan-06,Chromium
46803,709963,2.06,Sakda,13-Jan-06,Chromium
46838,710911,2.016,Sakda,13-Jan-06,Chromium
46874,711912,4.32,Sakda,13-Jan-06,Chromium
46912,696836,3.012,Chai,19-Jan-06,Chromium
46950,698207,6.916,Chai,19-Jan-06,Chromium
46986,699709,4.012,Chai,19-Jan-06,Chromium
47024,683229,2.18,Boonsri,27-Jan-06,Chromium
47068,684832,2.06,Boonsri,27-Jan-06,Chromium
47109,686509,1.16,Boonsri,27-Jan-06,Chromium
47148,696873,4.01,Chai,28-Jan-06,Chromium
47178,698251,3.813,Chai,28-Jan-06,Chromium
47209,699746,3.002,Chai,28-Jan-06,Chromium
47243,702033,2.891,Busarakhan,28-Jan-06,Chromium
47279,695880,6.2010000000000005,Kohsoom,29-Jan-06,Chromium
47316,701075,2.02,Somchair,29-Jan-06,Chromium
47353,683278,2.821,Boonsri,10-Feb-06,Chromium
47395,684883,1.02,Boonsri,10-Feb-06,Chromium
47437,686560,1.013,Boonsri,10-Feb-06,Chromium
47478,707071,0.419,Kannika,10-Feb-06,Chromium
47513,708021,0.727,Kannika,10-Feb-06,Chromium
47552,709043,0.893,Kannika,10-Feb-06,Chromium
47592,710004,1.79,Sakda,10-Feb-06,Chromium
47626,710958,12.49,Sakda,10-Feb-06,Chromium
47664,711956,2.072,Sakda,10-Feb-06,Chromium
47705,683326,3.4730000000000003,Boonsri,24-Feb-06,Chromium
47748,684931,0.917,Boonsri,24-Feb-06,Chromium
47791,686608,0.637,Boonsri,24-Feb-06,Chromium
47834,696912,0.24,Chai,24-Feb-06,Chromium
47874,698296,0.23399999999999999,Chai,24-Feb-06,Chromium
47911,699785,0.53,Chai,24-Feb-06,Chromium
47947,701116,0.214,Somchair,25-Feb-06,Chromium
47984,702077,0.205,Busarakhan,25-Feb-06,Chromium
48025,695924,0.26,Kohsoom,26-Feb-06,Chromium
48060,696952,0.312,Chai,28-Feb-06,Chromium
48091,698333,0.21899999999999997,Chai,28-Feb-06,Chromium
48120,699821,0.218,Chai,28-Feb-06,Chromium
48157,683375,1.621,Boonsri,9-Mar-06,Chromium
48203,684980,1.8119999999999998,Boonsri,9-Mar-06,Chromium
48246,686658,6.21,Boonsri,9-Mar-06,Chromium
48287,707110,1.639,Kannika,9-Mar-06,Chromium
48325,708064,1.0959999999999999,Kannika,9-Mar-06,Chromium
48363,709087,0.174,Kannika,9-Mar-06,Chromium
48402,710043,1.213,Sakda,9-Mar-06,Chromium
48443,711000,2.229,Sakda,9-Mar-06,Chromium
48470,712000,1.155,Sakda,9-Mar-06,Chromium
48498,696992,39.14,Chai,17-Mar-06,Chromium
48538,698371,2.36,Chai,17-Mar-06,Chromium
48576,699861,42.17,Chai,17-Mar-06,Chromium
48614,683426,2.7119999999999997,Boonsri,23-Mar-06,Chromium
48656,685028,1.53,Boonsri,23-Mar-06,Chromium
48698,686707,19.11,Boonsri,23-Mar-06,Chromium
48740,701158,1.9580000000000002,Somchair,23-Mar-06,Chromium
48776,702122,0.35600000000000004,Busarakhan,23-Mar-06,Chromium
48814,695970,11.44,Kohsoom,25-Mar-06,Chromium
48851,697033,2.6510000000000002,Chai,29-Mar-06,Chromium
48873,698410,2.821,Chai,29-Mar-06,Chromium
48906,699899,16.02,Chai,29-Mar-06,Chromium
48940,683474,3.502,Boonsri,6-Apr-06,Chromium
48986,685080,5.767,Boonsri,6-Apr-06,Chromium
49030,686756,1.804,Boonsri,6-Apr-06,Chromium
49073,707155,1.595,Kannika,15-Apr-06,Chromium
49115,708113,4.056,Kannika,15-Apr-06,Chromium
49153,709132,3.234,Kannika,15-Apr-06,Chromium
49195,710091,4.7330000000000005,Sakda,15-Apr-06,Chromium
49236,711038,2.359,Sakda,15-Apr-06,Chromium
49273,712034,2.403,Sakda,15-Apr-06,Chromium
49314,697064,1.16,Chai,23-Apr-06,Chromium
49356,698456,5.343999999999999,Chai,23-Apr-06,Chromium
49394,699936,2.251,Chai,23-Apr-06,Chromium
49431,683524,0.41700000000000004,Boonsri,27-Apr-06,Chromium
49475,685137,7.705,Boonsri,27-Apr-06,Chromium
49520,686806,3.141,Boonsri,27-Apr-06,Chromium
49552,701200,12.44,Somchair,27-Apr-06,Chromium
49595,702165,3.464,Busarakhan,27-Apr-06,Chromium
49635,696017,0.374,Kohsoom,29-Apr-06,Chromium
49672,697106,2.44,Chai,30-Apr-06,Chromium
49705,698503,4.678999999999999,Chai,30-Apr-06,Chromium
49735,699973,1.4669999999999999,Chai,30-Apr-06,Chromium
49775,683573,0.865,Boonsri,3-May-06,Chromium
49825,685196,0.795,Boonsri,3-May-06,Chromium
49873,686845,0.608,Boonsri,3-May-06,Chromium
49918,707203,1.6980000000000002,Kannika,11-May-06,Chromium
49950,708166,1.679,Kannika,11-May-06,Chromium
49993,709181,1.057,Kannika,11-May-06,Chromium
50035,710138,1.32,Sakda,11-May-06,Chromium
50067,711090,1.2429999999999999,Sakda,11-May-06,Chromium
50097,712082,0.647,Sakda,11-May-06,Chromium
50141,683628,0.527,Boonsri,25-May-06,Chromium
50187,685258,0.644,Boonsri,25-May-06,Chromium
50233,686897,0.5670000000000001,Boonsri,25-May-06,Chromium
50340,696066,0.8440000000000001,Kohsoom,27-May-06,Chromium
50425,701250,4.53,Somchair,31-May-06,Chromium
50469,702211,1.74,Busarakhan,31-May-06,Chromium
50493,697183,2.612,Chai,1-Jun-06,Chromium
50531,698585,2.891,Chai,1-Jun-06,Chromium
50568,700053,2.312,Chai,1-Jun-06,Chromium
50612,683679,0.449,Boonsri,8-Jun-06,Chromium
50658,685318,1.9,Boonsri,8-Jun-06,Chromium
50703,686948,0.687,Boonsri,8-Jun-06,Chromium
50745,710171,3.23,Sakda,8-Jun-06,Chromium
50792,711130,8.471,Sakda,8-Jun-06,Chromium
50837,712127,1.5190000000000001,Sakda,8-Jun-06,Chromium
50884,697231,3.045,Chai,18-Jun-06,Chromium
50929,698640,5.622000000000001,Chai,18-Jun-06,Chromium
50973,700100,2.048,Chai,18-Jun-06,Chromium
51020,683730,15.6,Boonsri,22-Jun-06,Chromium
51064,685377,1.1520000000000001,Boonsri,22-Jun-06,Chromium
51109,687000,1.311,Boonsri,22-Jun-06,Chromium
51154,701298,9.574,Somchair,25-Jun-06,Chromium
51202,702246,1.123,Busarakhan,25-Jun-06,Chromium
51252,696119,1.295,Kohsoom,26-Jun-06,Chromium
51295,707239,2.103,Kannika,26-Jun-06,Chromium
51342,708222,2.613,Kannika,26-Jun-06,Chromium
51388,709228,3.0380000000000003,Kannika,26-Jun-06,Chromium
51435,697281,1.253,Chai,9-Jul-06,Chromium
51484,698698,0.778,Chai,9-Jul-06,Chromium
51531,700151,1.071,Chai,9-Jul-06,Chromium
51580,707292,1.3880000000000001,Kannika,11-Jul-06,Chromium
51628,708283,1.922,Kannika,11-Jul-06,Chromium
51674,709282,1.9669999999999999,Kannika,11-Jul-06,Chromium
51722,683779,0.122,Boonsri,13-Jul-06,Chromium
51775,685436,0.099,Boonsri,13-Jul-06,Chromium
51827,687053,0.20199999999999999,Boonsri,13-Jul-06,Chromium
51878,710226,1.845,Sakda,13-Jul-06,Chromium
51927,711192,1.524,Sakda,13-Jul-06,Chromium
51974,712181,1.6369999999999998,Sakda,13-Jul-06,Chromium
52017,697330,2.7230000000000003,Chai,15-Jul-06,Chromium
52058,698754,0.927,Chai,15-Jul-06,Chromium
52098,700200,0.498,Chai,15-Jul-06,Chromium
52143,701353,0.413,Somchair,16-Jul-06,Chromium
52191,702301,0.05,Busarakhan,16-Jul-06,Chromium
52240,683837,0.245,Boonsri,27-Jul-06,Chromium
52293,685502,0.41,Boonsri,27-Jul-06,Chromium
52345,687111,0.14300000000000002,Boonsri,27-Jul-06,Chromium
52380,696148,5.443,Kohsoom,29-Jul-06,Chromium
52426,683895,0.531,Boonsri,10-Aug-06,Chromium
52473,685568,0.7879999999999999,Boonsri,10-Aug-06,Chromium
52519,687169,0.868,Boonsri,10-Aug-06,Chromium
52564,707345,0.05,Kannika,10-Aug-06,Chromium
52613,708343,1.291,Kannika,10-Aug-06,Chromium
52661,709335,0.165,Kannika,10-Aug-06,Chromium
52710,710280,0.05,Sakda,10-Aug-06,Chromium
52760,711253,0.161,Sakda,10-Aug-06,Chromium
52808,712235,0.36200000000000004,Sakda,10-Aug-06,Chromium
52856,701406,0.16399999999999998,Somchair,13-Aug-06,Chromium
52903,702354,1.4680000000000002,Busarakhan,13-Aug-06,Chromium
52950,697379,1.465,Chai,18-Aug-06,Chromium
52998,698811,2.465,Chai,18-Aug-06,Chromium
53045,700249,1.76,Chai,18-Aug-06,Chromium
53094,683947,1.517,Boonsri,24-Aug-06,Chromium
53148,685628,1.5190000000000001,Boonsri,24-Aug-06,Chromium
53200,687221,1.531,Boonsri,24-Aug-06,Chromium
53253,696199,4.466,Kohsoom,26-Aug-06,Chromium
53297,697427,2.33,Chai,27-Aug-06,Chromium
53339,698867,1.3119999999999998,Chai,27-Aug-06,Chromium
53379,700297,1.1,Chai,27-Aug-06,Chromium
53424,697477,1.122,Chai,2-Sep-06,Chromium
53470,698924,1.079,Chai,2-Sep-06,Chromium
53515,700347,0.7659999999999999,Chai,2-Sep-06,Chromium
53563,684006,1.6119999999999999,Boonsri,7-Sep-06,Chromium
53593,685694,1.137,Boonsri,7-Sep-06,Chromium
53622,687280,0.684,Boonsri,7-Sep-06,Chromium
53649,710334,1.564,Sakda,7-Sep-06,Chromium
53696,711314,0.498,Sakda,7-Sep-06,Chromium
53741,712289,1.214,Sakda,7-Sep-06,Chromium
53787,707398,0.765,Kannika,14-Sep-06,Chromium
53834,708404,0.885,Kannika,14-Sep-06,Chromium
53879,709389,0.7170000000000001,Kannika,14-Sep-06,Chromium
53927,684041,0.451,Boonsri,21-Sep-06,Chromium
53981,685737,1.295,Boonsri,21-Sep-06,Chromium
54033,687315,0.359,Boonsri,21-Sep-06,Chromium
54084,701459,1.5219999999999998,Somchair,22-Sep-06,Chromium
54130,702407,1.1740000000000002,Busarakhan,22-Sep-06,Chromium
54178,696255,3.4019999999999997,Kohsoom,23-Sep-06,Chromium
54221,697522,1.371,Chai,29-Sep-06,Chromium
54262,698977,1.775,Chai,29-Sep-06,Chromium
54302,700393,0.508,Chai,29-Sep-06,Chromium
54346,701510,0.15,Somchair,6-Oct-06,Chromium
54393,702458,0.306,Busarakhan,6-Oct-06,Chromium
54440,697571,0.63,Chai,8-Oct-06,Chromium
54488,699034,0.05,Chai,8-Oct-06,Chromium
54534,700442,0.27,Chai,8-Oct-06,Chromium
54624,707449,0.225,Kannika,12-Oct-06,Chromium
54672,708462,0.485,Kannika,12-Oct-06,Chromium
54718,709440,0.226,Kannika,12-Oct-06,Chromium
54765,710385,0.141,Sakda,12-Oct-06,Chromium
54813,711372,1.207,Sakda,12-Oct-06,Chromium
54859,712340,1.166,Sakda,12-Oct-06,Chromium
54901,697617,0.522,Chai,15-Oct-06,Chromium
54924,699087,0.731,Chai,15-Oct-06,Chromium
54946,700488,0.20199999999999999,Chai,15-Oct-06,Chromium
54975,684149,0.419,Boonsri,26-Oct-06,Chromium
55029,685803,0.26899999999999996,Boonsri,26-Oct-06,Chromium
55081,687374,0.18100000000000002,Boonsri,26-Oct-06,Chromium
55133,696307,0.402,Kohsoom,28-Oct-06,Chromium
55182,684208,0.05,Boonsri,9-Nov-06,Chromium
55232,685869,0.384,Boonsri,9-Nov-06,Chromium
55281,687432,9.302999999999999,Boonsri,9-Nov-06,Chromium
55328,707502,3.194,Kannika,9-Nov-06,Chromium
55375,708520,4.098,Kannika,9-Nov-06,Chromium
55420,709492,0.166,Kannika,9-Nov-06,Chromium
55466,710437,4.3,Sakda,9-Nov-06,Chromium
55513,711431,1.52,Sakda,9-Nov-06,Chromium
55558,712392,3.205,Sakda,9-Nov-06,Chromium
55604,697649,1.413,Chai,15-Nov-06,Chromium
55651,699127,1.875,Chai,15-Nov-06,Chromium
55696,700520,0.138,Chai,15-Nov-06,Chromium
55742,701562,0.364,Somchair,22-Nov-06,Chromium
55788,702510,0.748,Busarakhan,22-Nov-06,Chromium
55836,684263,0.8640000000000001,Boonsri,23-Nov-06,Chromium
55886,685932,1.7530000000000001,Boonsri,23-Nov-06,Chromium
55935,687487,4.37,Boonsri,23-Nov-06,Chromium
55984,696361,3.8489999999999998,Kohsoom,25-Nov-06,Chromium
56027,697694,0.5820000000000001,Chai,25-Nov-06,Chromium
56066,699179,2.256,Chai,25-Nov-06,Chromium
56104,700565,5.517,Chai,25-Nov-06,Chromium
56149,684318,0.545,Boonsri,7-Dec-06,Chromium
56179,685995,0.612,Boonsri,7-Dec-06,Chromium
56208,687542,0.618,Boonsri,7-Dec-06,Chromium
56236,707554,0.428,Kannika,7-Dec-06,Chromium
56284,708579,0.41600000000000004,Kannika,7-Dec-06,Chromium
56331,709544,2.443,Kannika,7-Dec-06,Chromium
56378,710489,0.254,Sakda,7-Dec-06,Chromium
56426,711490,0.7709999999999999,Sakda,7-Dec-06,Chromium
56473,712444,1.179,Sakda,7-Dec-06,Chromium
56520,697743,0.8440000000000001,Chai,10-Dec-06,Chromium
56568,699236,1.2570000000000001,Chai,10-Dec-06,Chromium
56615,700614,0.153,Chai,10-Dec-06,Chromium
56662,701614,0.541,Somchair,13-Dec-06,Chromium
56709,702562,0.424,Busarakhan,13-Dec-06,Chromium
56750,697788,0.589,Chai,20-Dec-06,Chromium
56789,699290,0.9740000000000001,Chai,20-Dec-06,Chromium
56827,700660,0.183,Chai,20-Dec-06,Chromium
56872,684353,0.36200000000000004,Boonsri,21-Dec-06,Chromium
56926,686038,0.271,Boonsri,21-Dec-06,Chromium
56978,687577,0.382,Boonsri,21-Dec-06,Chromium
57031,696416,2.383,Kohsoom,23-Dec-06,Chromium
57080,787638,1.604,Boonsri,11-Jan-07,Chromium
57133,789258,1.074,Boonsri,11-Jan-07,Chromium
57185,790712,0.973,Boonsri,11-Jan-07,Chromium
57236,812948,0.5,Kannika,11-Jan-07,Chromium
57289,814016,0.8540000000000001,Kannika,11-Jan-07,Chromium
57340,815170,0.821,Kannika,11-Jan-07,Chromium
57392,816235,1.247,Sakda,11-Jan-07,Chromium
57444,817305,1.145,Sakda,11-Jan-07,Chromium
57493,818462,0.9490000000000001,Sakda,11-Jan-07,Chromium
57545,801313,1.7069999999999999,Chai,18-Jan-07,Chromium
57596,802807,1.6119999999999999,Chai,18-Jan-07,Chromium
57647,804505,2.095,Chai,18-Jan-07,Chromium
57698,805986,0.935,Somchair,24-Jan-07,Chromium
57750,807141,0.821,Busarakhan,24-Jan-07,Chromium
57803,787696,1.2570000000000001,Boonsri,25-Jan-07,Chromium
57857,789325,0.932,Boonsri,25-Jan-07,Chromium
57909,790770,0.83,Boonsri,25-Jan-07,Chromium
57962,800226,1.979,Kohsoom,27-Jan-07,Chromium
58005,801362,2.108,Chai,27-Jan-07,Chromium
58046,802866,1.389,Chai,27-Jan-07,Chromium
58084,804555,1.695,Chai,27-Jan-07,Chromium
58131,787760,0.746,Boonsri,8-Feb-07,Chromium
58180,813007,1.3230000000000002,Kannika,8-Feb-07,Chromium
58235,814083,1.159,Kannika,8-Feb-07,Chromium
58288,815229,1.016,Kannika,8-Feb-07,Chromium
58341,816293,1.3619999999999999,Sakda,15-Feb-07,Chromium
58395,817370,1.443,Sakda,15-Feb-07,Chromium
58447,818521,1.4,Sakda,15-Feb-07,Chromium
58501,801415,1.165,Chai,16-Feb-07,Chromium
58556,802925,0.927,Chai,16-Feb-07,Chromium
58609,804607,1.089,Chai,16-Feb-07,Chromium
58663,787822,3.258,Boonsri,22-Feb-07,Chromium
58716,789392,2.943,Boonsri,22-Feb-07,Chromium
58768,790833,2.865,Boonsri,22-Feb-07,Chromium
58823,806051,1.885,Somchair,22-Feb-07,Chromium
58879,807207,1.4809999999999999,Busarakhan,22-Feb-07,Chromium
58931,800286,10.11,Kohsoom,24-Feb-07,Chromium
58970,801465,1.534,Chai,28-Feb-07,Chromium
58992,802983,1.395,Chai,28-Feb-07,Chromium
59013,804657,1.115,Chai,28-Feb-07,Chromium
59043,787889,2.9730000000000003,Boonsri,9-Mar-07,Chromium
59096,789459,4.14,Boonsri,9-Mar-07,Chromium
59149,790900,4.075,Boonsri,9-Mar-07,Chromium
59202,813068,9.806000000000001,Kannika,15-Mar-07,Chromium
59256,814152,9.475,Kannika,15-Mar-07,Chromium
59308,815290,8.376,Kannika,15-Mar-07,Chromium
59361,816354,5.065,Sakda,15-Mar-07,Chromium
59415,817439,7.407,Sakda,15-Mar-07,Chromium
59467,818582,6.476,Sakda,15-Mar-07,Chromium
59520,787955,7.537000000000001,Boonsri,22-Mar-07,Chromium
59574,789526,12.25,Boonsri,22-Mar-07,Chromium
59627,790965,16.11,Boonsri,22-Mar-07,Chromium
59678,801498,5.227,Chai,23-Mar-07,Chromium
59731,803025,10.49,Chai,23-Mar-07,Chromium
59782,804690,4.064,Chai,23-Mar-07,Chromium
59833,800348,2.985,Kohsoom,24-Mar-07,Chromium
59882,806121,5.3629999999999995,Somchair,28-Mar-07,Chromium
59937,807276,15.08,Busarakhan,28-Mar-07,Chromium
59985,801552,5.343999999999999,Chai,31-Mar-07,Chromium
60028,803087,6.206,Chai,31-Mar-07,Chromium
60058,804725,4.843999999999999,Chai,31-Mar-07,Chromium
60103,788023,1.149,Boonsri,6-Apr-07,Chromium
60156,789594,3.786,Boonsri,6-Apr-07,Chromium
60209,791032,2.217,Boonsri,6-Apr-07,Chromium
60262,801605,2.5380000000000003,Chai,12-Apr-07,Chromium
60317,803149,6.154,Chai,12-Apr-07,Chromium
60370,804775,2.009,Chai,12-Apr-07,Chromium
60424,813127,4.48,Kannika,12-Apr-07,Chromium
60479,814219,1.722,Kannika,12-Apr-07,Chromium
60530,815349,2.157,Kannika,12-Apr-07,Chromium
60584,816413,1.795,Sakda,12-Apr-07,Chromium
60639,817506,2.805,Sakda,12-Apr-07,Chromium
60692,818641,3.3710000000000004,Sakda,12-Apr-07,Chromium
60746,788089,2.7030000000000003,Boonsri,19-Apr-07,Chromium
60818,806191,1.883,Somchair,20-Apr-07,Chromium
60873,807346,0.8490000000000001,Busarakhan,20-Apr-07,Chromium
60927,800428,1.786,Kohsoom,21-Apr-07,Chromium
60954,801661,1.7619999999999998,Chai,25-Apr-07,Chromium
60998,803213,1.148,Chai,25-Apr-07,Chromium
61041,804831,1.3519999999999999,Chai,25-Apr-07,Chromium
61088,788156,1.764,Boonsri,10-May-07,Chromium
61141,789660,2.717,Boonsri,10-May-07,Chromium
61194,791097,4.842,Boonsri,10-May-07,Chromium
61247,813188,0.81,Kannika,10-May-07,Chromium
61302,814286,1.431,Kannika,10-May-07,Chromium
61356,815410,0.19399999999999998,Kannika,10-May-07,Chromium
61410,816474,0.727,Sakda,10-May-07,Chromium
61465,817575,2.734,Sakda,10-May-07,Chromium
61519,818702,1.7409999999999999,Sakda,10-May-07,Chromium
61573,801713,0.8320000000000001,Chai,18-May-07,Chromium
61607,803274,0.823,Chai,18-May-07,Chromium
61665,788222,3.272,Boonsri,24-May-07,Chromium
61718,789727,2.2569999999999997,Boonsri,24-May-07,Chromium
61771,791163,2.6510000000000002,Boonsri,24-May-07,Chromium
61824,800473,4.567,Kohsoom,26-May-07,Chromium
61871,806259,2.449,Somchair,26-May-07,Chromium
61921,807414,1.844,Busarakhan,26-May-07,Chromium
61964,801743,0.945,Chai,31-May-07,Chromium
61989,803313,1.5759999999999998,Chai,31-May-07,Chromium
62026,804905,1.079,Chai,31-May-07,Chromium
62071,788289,1.805,Boonsri,7-Jun-07,Chromium
62124,789795,2.434,Boonsri,7-Jun-07,Chromium
62177,791230,1.633,Boonsri,7-Jun-07,Chromium
62229,816534,2.148,Sakda,7-Jun-07,Chromium
62281,817644,5.971,Sakda,7-Jun-07,Chromium
62332,818762,1.62,Sakda,7-Jun-07,Chromium
62383,813248,0.608,Kannika,9-Jun-07,Chromium
62436,814353,1.492,Kannika,9-Jun-07,Chromium
62488,815472,2.625,Kannika,9-Jun-07,Chromium
62540,788355,1.585,Boonsri,21-Jun-07,Chromium
62593,789862,3.94,Boonsri,21-Jun-07,Chromium
62646,791296,2.381,Boonsri,21-Jun-07,Chromium
62698,801779,2.033,Chai,21-Jun-07,Chromium
62751,803371,0.7879999999999999,Chai,21-Jun-07,Chromium
62802,804954,1.004,Chai,21-Jun-07,Chromium
62855,800535,9.306000000000001,Kohsoom,23-Jun-07,Chromium
62902,806323,6.475,Somchair,23-Jun-07,Chromium
62954,807479,4.181,Busarakhan,23-Jun-07,Chromium
62997,801828,0.866,Chai,28-Jun-07,Chromium
63018,803428,0.996,Chai,28-Jun-07,Chromium
63038,805003,1.062,Chai,28-Jun-07,Chromium
63066,788422,1.599,Boonsri,5-Jul-07,Chromium
63119,789930,1.736,Boonsri,5-Jul-07,Chromium
63172,791363,1.225,Boonsri,5-Jul-07,Chromium
63223,801860,39.54,Chai,7-Jul-07,Chromium
63273,803469,18.59,Chai,7-Jul-07,Chromium
63322,805034,52.45,Chai,7-Jul-07,Chromium
63371,813305,1.985,Kannika,7-Jul-07,Chromium
63423,814419,2.7489999999999997,Kannika,7-Jul-07,Chromium
63474,815528,1.452,Kannika,7-Jul-07,Chromium
63525,816591,1.308,Sakda,7-Jul-07,Chromium
63577,817708,1.9140000000000001,Sakda,7-Jul-07,Chromium
63628,818818,1.354,Sakda,7-Jul-07,Chromium
63681,788489,1.925,Boonsri,19-Jul-07,Chromium
63729,789998,3.134,Boonsri,19-Jul-07,Chromium
63777,791430,6.246,Boonsri,19-Jul-07,Chromium
63818,801908,15.68,Chai,19-Jul-07,Chromium
63857,803526,5.033,Chai,19-Jul-07,Chromium
63895,805082,3.201,Chai,19-Jul-07,Chromium
63940,800597,17.16,Kohsoom,21-Jul-07,Chromium
63989,806387,18.87,Somchair,22-Jul-07,Chromium
64020,807543,2.8819999999999997,Busarakhan,22-Jul-07,Chromium
64092,801958,1.033,Chai,4-Aug-07,Chromium
64142,803585,0.792,Chai,4-Aug-07,Chromium
64191,805132,0.645,Chai,4-Aug-07,Chromium
64240,813363,0.92,Kannika,11-Aug-07,Chromium
64290,814486,0.868,Kannika,11-Aug-07,Chromium
64339,815586,0.633,Kannika,11-Aug-07,Chromium
64388,816649,0.529,Sakda,11-Aug-07,Chromium
64439,817775,1.3559999999999999,Sakda,11-Aug-07,Chromium
64489,818876,1.09,Sakda,11-Aug-07,Chromium
64539,788551,1.604,Boonsri,23-Aug-07,Chromium
64593,790061,1.625,Boonsri,23-Aug-07,Chromium
64647,791492,1.591,Boonsri,23-Aug-07,Chromium
64701,800660,2.342,Kohsoom,25-Aug-07,Chromium
64750,806454,0.778,Somchair,25-Aug-07,Chromium
64800,807610,0.809,Busarakhan,25-Aug-07,Chromium
64829,801989,3.964,Chai,29-Aug-07,Chromium
64857,803625,1.281,Chai,29-Aug-07,Chromium
64884,805163,1.3769999999999998,Chai,29-Aug-07,Chromium
64929,816704,2.006,Sakda,6-Sep-07,Chromium
64983,817839,2.065,Sakda,6-Sep-07,Chromium
65035,818931,1.206,Sakda,6-Sep-07,Chromium
65089,802040,1.982,Chai,12-Sep-07,Chromium
65144,803685,2.2840000000000003,Chai,12-Sep-07,Chromium
65197,805214,1.204,Chai,12-Sep-07,Chromium
65250,788619,3.87,Boonsri,20-Sep-07,Chromium
65303,790129,2.022,Boonsri,20-Sep-07,Chromium
65356,791559,1.535,Boonsri,20-Sep-07,Chromium
65402,802090,3.0239999999999996,Chai,21-Sep-07,Chromium
65442,803743,2.329,Chai,21-Sep-07,Chromium
65481,805264,1.844,Chai,21-Sep-07,Chromium
65528,800722,4.605,Kohsoom,23-Sep-07,Chromium
65577,806517,1.631,Somchair,29-Sep-07,Chromium
65631,807671,3.8,Busarakhan,29-Sep-07,Chromium
65684,813417,1.975,Kannika,30-Sep-07,Chromium
65738,814549,2.659,Kannika,30-Sep-07,Chromium
65790,815640,1.724,Kannika,30-Sep-07,Chromium
65840,802138,5.615,Chai,7-Oct-07,Chromium
65888,803800,5.94,Chai,7-Oct-07,Chromium
65935,805312,3.1689999999999996,Chai,7-Oct-07,Chromium
65983,813474,3.367,Kannika,13-Oct-07,Chromium
66034,814614,1.052,Kannika,13-Oct-07,Chromium
66083,815697,9.443,Kannika,13-Oct-07,Chromium
66132,816760,7.531000000000001,Sakda,13-Oct-07,Chromium
66182,817903,6.654,Sakda,13-Oct-07,Chromium
66230,818987,5.257000000000001,Sakda,13-Oct-07,Chromium
66281,788686,5.763999999999999,Boonsri,25-Oct-07,Chromium
66328,806583,9.21,Somchair,26-Oct-07,Chromium
66378,807737,9.804,Busarakhan,26-Oct-07,Chromium
66429,800784,18.2,Kohsoom,27-Oct-07,Chromium
66470,802186,9.312999999999999,Chai,28-Oct-07,Chromium
66509,803857,6.1579999999999995,Chai,28-Oct-07,Chromium
66547,805360,2.546,Chai,28-Oct-07,Chromium
66593,816819,1.167,Sakda,10-Nov-07,Chromium
66648,817970,2.469,Sakda,10-Nov-07,Chromium
66701,819046,1.281,Sakda,10-Nov-07,Chromium
66775,813532,1.17,Kannika,21-Nov-07,Chromium
66828,814680,1.4609999999999999,Kannika,21-Nov-07,Chromium
66879,815756,1.254,Kannika,21-Nov-07,Chromium
66931,788757,1.9180000000000001,Boonsri,22-Nov-07,Chromium
66985,790216,2.1630000000000003,Boonsri,22-Nov-07,Chromium
67038,791627,2.443,Boonsri,22-Nov-07,Chromium
